,smoothing_level,smoothing_slope,damping_slope,damped,RMSE,RÂ²
0,0.1,0.1,0.1,True,2.0476299559017366,-0.29416575607536877
1,0.1,0.2,0.1,True,2.0588329717527656,-0.3083658040649264
2,0.1,0.3,0.1,True,2.070234299632479,-0.32289676546176294
3,0.1,0.4,0.1,True,2.081829286873245,-0.33775684815300444
4,0.1,0.5,0.1,True,2.0936132794295506,-0.3529441956138253
5,0.1,0.6,0.1,True,2.105581629731631,-0.36845689156946904
6,0.1,0.7,0.1,True,2.117729703932545,-0.3842929643490167
7,0.1,0.8,0.1,True,2.13005288857618,-0.40045039095271995
8,0.1,0.9,0.1,True,2.142546596713535,-0.41692710085316587
9,0.2,0.1,0.1,True,3.412696184876702,-2.59486188253165
10,0.2,0.2,0.1,True,3.4449376560778058,-2.663107709148728
11,0.2,0.3,0.1,True,3.4770962460818113,-2.7318173496133187
12,0.2,0.4,0.1,True,3.509166871968771,-2.8009748565451993
13,0.2,0.5,0.1,True,3.5411447053988683,-2.87056445035428
14,0.2,0.6,0.1,True,3.573025159924553,-2.9405705191457185
15,0.2,0.7,0.1,True,3.6048038789704138,-3.0109776185355006
16,0.2,0.8,0.1,True,3.636476724447319,-3.081770471384985
17,0.2,0.9,0.1,True,3.668039765968419,-3.1529339674619594
18,0.3,0.1,0.1,True,4.706414542530355,-5.837027234131367
19,0.3,0.2,0.1,True,4.744608552515605,-5.94844669095727
20,0.3,0.3,0.1,True,4.782420928663678,-6.059639943434799
21,0.3,0.4,0.1,True,4.819850713632556,-6.170577417972104
22,0.3,0.5,0.1,True,4.856897104560245,-6.281230186307255
23,0.3,0.6,0.1,True,4.893559444081698,-6.391569958116265
24,0.3,0.7,0.1,True,4.92983721192988,-6.501569073646655
25,0.3,0.8,0.1,True,4.965730017078411,-6.61120049637942
26,0.3,0.9,0.1,True,5.001237590386791,-6.720437805722381
27,0.4,0.1,0.1,True,5.645672249514909,-8.838259639073964
28,0.4,0.2,0.1,True,5.680915050118955,-8.961472614296458
29,0.4,0.3,0.1,True,5.715513141152813,-9.083177454537328
30,0.4,0.4,0.1,True,5.749469706802042,-9.203344151546084
31,0.4,0.5,0.1,True,5.782788021910555,-9.321944052427602
32,0.4,0.6,0.1,True,5.815471446097896,-9.438949835089476
33,0.4,0.7,0.1,True,5.847523418282223,-9.554335483987748
34,0.4,0.8,0.1,True,5.878947451578265,-9.6680762661691
35,0.4,0.9,0.1,True,5.9097471285421435,-9.780148707607523
36,0.5,0.1,0.1,True,6.243417253201515,-11.031829681836584
37,0.5,0.2,0.1,True,6.270154898171629,-11.135103779602112
38,0.5,0.3,0.1,True,6.2960355394606635,-11.235488040475493
39,0.5,0.4,0.1,True,6.32106754146578,-11.332974027088744
40,0.5,0.5,0.1,True,6.34525931786692,-11.427555354728044
41,0.5,0.6,0.1,True,6.368619327766698,-11.519227636106793
42,0.5,0.7,0.1,True,6.391156072113114,-11.607988426988413
43,0.5,0.8,0.1,True,6.4128780903822165,-11.693837172644717
44,0.5,0.9,0.1,True,6.433793957499828,-11.776775155136097
45,0.6,0.1,0.1,True,6.555176625747523,-12.263426993614207
46,0.6,0.2,0.1,True,6.570311786508489,-12.324745203317677
47,0.6,0.3,0.1,True,6.5844587296576895,-12.382187638086025
48,0.6,0.4,0.1,True,6.597632692556757,-12.435790467015906
49,0.6,0.5,0.1,True,6.609848930482561,-12.485592199695947
50,0.6,0.6,0.1,True,6.621122713992386,-12.531633585254118
51,0.6,0.7,0.1,True,6.631469326479435,-12.573957513362712
52,0.6,0.8,0.1,True,6.640904061902165,-12.612608917178232
53,0.6,0.9,0.1,True,6.649442222672531,-12.647634678194729
54,0.7,0.1,0.1,True,6.644703412098341,-12.62818928468956
55,0.7,0.2,0.1,True,6.647304690395014,-12.6388617406169
56,0.7,0.3,0.1,True,6.648901960869758,-12.645417049728836
57,0.7,0.4,0.1,True,6.649519449453692,-12.64795168794735
58,0.7,0.5,0.1,True,6.6491813672140445,-12.646563914647347
59,0.7,0.6,0.1,True,6.6479119082676466,-12.641353619433373
60,0.7,0.7,0.1,True,6.64573524781984,-12.632422173195708
61,0.7,0.8,0.1,True,6.642675540317232,-12.61987228341267
62,0.7,0.9,0.1,True,6.638756917703595,-12.603807853666533
63,0.8,0.1,0.1,True,6.576969647822065,-12.351763480896949
64,0.8,0.2,0.1,True,6.568128415613178,-12.315890820784224
65,0.8,0.3,0.1,True,6.558416770110327,-12.276542136583863
66,0.8,0.4,0.1,True,6.547870277211212,-12.233876847243982
67,0.8,0.5,0.1,True,6.536524442227386,-12.1880545292273
68,0.8,0.6,0.1,True,6.524414707742704,-12.139234730756531
69,0.8,0.7,0.1,True,6.511576451553859,-12.087576794709028
70,0.8,0.8,0.1,True,6.498044984685746,-12.03323969009954
71,0.8,0.9,0.1,True,6.483855549475383,-11.976381852091086
72,0.9,0.1,0.1,True,6.41620496524377,-11.707011214454552
73,0.9,0.2,0.1,True,6.39892662297411,-11.63866537250683
74,0.9,0.3,0.1,True,6.381092285718157,-11.56831353799666
75,0.9,0.4,0.1,True,6.362751289411659,-11.496167861401394
76,0.9,0.5,0.1,True,6.343952840076587,-11.422438257780435
77,0.9,0.6,0.1,True,6.324746011431254,-11.347332258348159
78,0.9,0.7,0.1,True,6.305179742630946,-11.271054878185907
79,0.9,0.8,0.1,True,6.2853028361456795,-11.193808499979513
80,0.9,0.9,0.1,True,6.265163955783554,-11.11579277367082
81,0.1,0.1,0.2,True,2.0620870405246277,-0.3125049226324126
82,0.1,0.2,0.2,True,2.0885664980247536,-0.3464293497200568
83,0.1,0.3,0.2,True,2.1160157335135374,-0.3820531345457303
84,0.1,0.4,0.2,True,2.1443823563173554,-0.41935622130282524
85,0.1,0.5,0.2,True,2.173614513705364,-0.45831722591567803
86,0.1,0.6,0.2,True,2.2036612156680184,-0.4989136395197016
87,0.1,0.7,0.2,True,2.234472597391553,-0.5411220038025695
88,0.1,0.8,0.2,True,2.2660001267872554,-0.5849180624254078
89,0.1,0.9,0.2,True,2.2981967640250476,-0.6302768920777535
90,0.2,0.1,0.2,True,3.4547652896727694,-2.6840375682555364
91,0.2,0.2,0.2,True,3.528810006381753,-2.84364711014412
92,0.2,0.3,0.2,True,3.602453990847692,-3.005749996229574
93,0.2,0.4,0.2,True,3.6756459807426896,-3.1701752521746362
94,0.2,0.5,0.2,True,3.7483401405591077,-3.336755547595958
95,0.2,0.6,0.2,True,3.820495482752327,-3.505327190453813
96,0.2,0.7,0.2,True,3.892075355140267,-3.675730113759669
97,0.2,0.8,0.2,True,3.963046986940427,-3.8478078560883535
98,0.2,0.9,0.2,True,4.03338108659051,-4.021407537086901
99,0.3,0.1,0.2,True,4.75777390869718,-5.987061338463917
100,0.3,0.2,0.2,True,4.84590237451276,-6.248301941487878
101,0.3,0.3,0.2,True,4.9322105551431505,-6.508793686904409
102,0.3,0.4,0.2,True,5.016687283939635,-6.768211034608794
103,0.3,0.5,0.2,True,5.099324634085336,-7.0262425007969505
104,0.3,0.6,0.2,True,5.180117525081904,-7.282590334094829
105,0.3,0.7,0.2,True,5.2590633821735375,-7.5369701935944615
106,0.3,0.8,0.2,True,5.336161840783068,-7.789110829413895
107,0.3,0.9,0.2,True,5.411414489340719,-8.038753766311268
108,0.4,0.1,0.2,True,5.695353221374793,-9.012171564755382
109,0.4,0.2,0.2,True,5.777801090985992,-9.304148958951625
110,0.4,0.3,0.2,True,5.857150643045558,-9.58911691057005
111,0.4,0.4,0.2,True,5.933429467329717,-9.866721165933207
112,0.4,0.5,0.2,True,6.006667059961368,-10.13663730513996
113,0.4,0.6,0.2,True,6.076894565640619,-10.398569667614314
114,0.4,0.7,0.2,True,6.1441445566390085,-10.652250304943047
115,0.4,0.8,0.2,True,6.208450842902404,-10.897437960671397
116,0.4,0.9,0.2,True,6.269848308552833,-11.133917076580468
117,0.5,0.1,0.2,True,6.284305077709569,-11.189937402616458
118,0.5,0.2,0.2,True,6.348547469774956,-11.440438761287297
119,0.5,0.3,0.2,True,6.408615412762578,-11.676967445407824
120,0.5,0.4,0.2,True,6.4645841070771555,-11.899359174248666
121,0.5,0.5,0.2,True,6.516529811471611,-12.107495822289447
122,0.5,0.6,0.2,True,6.564529674860581,-12.301303008887846
123,0.5,0.7,0.2,True,6.608661593874617,-12.480747762449862
124,0.5,0.8,0.2,True,6.649004091895085,-12.64583625613191
125,0.5,0.9,0.2,True,6.685636216048804,-12.796611612294727
126,0.6,0.1,0.2,True,6.58291003641312,-12.37589328128317
127,0.6,0.2,0.2,True,6.621729348194333,-12.534113263744567
128,0.6,0.3,0.2,True,6.65563338430745,-12.673060584626572
129,0.6,0.4,0.2,True,6.684760148010408,-12.792996106403601
130,0.6,0.5,0.2,True,6.709248093637562,-12.894235577895184
131,0.6,0.6,0.2,True,6.729236013704128,-12.977145181969606
132,0.6,0.7,0.2,True,6.7448629433156855,-13.042137248117953
133,0.6,0.8,0.2,True,6.756268078811876,-13.089666125475395
134,0.6,0.9,0.2,True,6.763590708149214,-13.12022421239749
135,0.7,0.1,0.2,True,6.657323772625274,-12.680006795639766
136,0.7,0.2,0.2,True,6.668186135306904,-12.724684936292633
137,0.7,0.3,0.2,True,6.673881132438473,-12.748138216418564
138,0.7,0.4,0.2,True,6.674628881263696,-12.751219101407699
139,0.7,0.5,0.2,True,6.6706493586058775,-12.734826587156723
140,0.7,0.6,0.2,True,6.662162314280908,-12.699899274629056
141,0.7,0.7,0.2,True,6.649387195872867,-12.647408799834764
142,0.7,0.8,0.2,True,6.632543082661837,-12.578353613252899
143,0.7,0.9,0.2,True,6.611848626901569,-12.493753103198866
144,0.8,0.1,0.2,True,6.574757197449067,-12.342782096726841
145,0.8,0.2,0.2,True,6.559506649497942,-12.280955101609027
146,0.8,0.3,0.2,True,6.5394779012663635,-12.199974985995233
147,0.8,0.4,0.2,True,6.514994805740805,-12.10132145891328
148,0.8,0.5,0.2,True,6.486380269216596,-11.986489451081622
149,0.8,0.6,0.2,True,6.453956162656436,-11.856980274905327
150,0.8,0.7,0.2,True,6.418043239384664,-11.71429349938148
151,0.8,0.8,0.2,True,6.378961057467103,-11.559919529401562
152,0.8,0.9,0.2,True,6.337027905474884,-11.395332879374443
153,0.9,0.1,0.2,True,6.401560779067031,-11.64907307737008
154,0.9,0.2,0.2,True,6.3661851096229105,-11.5096592491483
155,0.9,0.3,0.2,True,6.327202826151572,-11.356926635529973
156,0.9,0.4,0.2,True,6.2850638093948055,-11.192881069406548
157,0.9,0.5,0.2,True,6.240215712894617,-11.019493325074814
158,0.9,0.6,0.2,True,6.193103846464809,-10.838690854259827
159,0.9,0.7,0.2,True,6.144171065456078,-10.652350852068944
160,0.9,0.8,0.2,True,6.093857666166157,-10.462294633589778
161,0.9,0.9,0.2,True,6.042601288418587,-10.270283302510439
162,0.1,0.1,0.3,True,2.0818268405697666,-0.33775370422825635
163,0.1,0.2,0.3,True,2.1299875754706536,-0.40036450917735533
164,0.1,0.3,0.3,True,2.1808513614160723,-0.4680440548999567
165,0.1,0.4,0.3,True,2.234162411130533,-0.5406941608362814
166,0.1,0.5,0.3,True,2.2896741586554032,-0.6182079132533018
167,0.1,0.6,0.3,True,2.3471521331014222,-0.7004718021963479
168,0.1,0.7,0.3,True,2.4063757276442783,-0.7873673973323159
169,0.1,0.8,0.3,True,2.4671391189325242,-0.8787726709558215
170,0.1,0.9,0.3,True,2.529251552216909,-0.9745630490074981
171,0.2,0.1,0.3,True,3.511203358465259,-2.8053878014550806
172,0.2,0.2,0.3,True,3.641169686038609,-3.092312517369413
173,0.2,0.3,0.3,True,3.770011864126866,-3.3870480288714777
174,0.2,0.4,0.3,True,3.897510419355341,-3.68879801966486
175,0.2,0.5,0.3,True,4.023482900884682,-3.996792041441382
176,0.2,0.6,0.3,True,4.147777533790054,-4.310285428273709
177,0.2,0.7,0.3,True,4.270268054026854,-4.628559095123536
178,0.2,0.8,0.3,True,4.390849496272741,-4.95091925479233
179,0.2,0.9,0.3,True,4.509434749008609,-5.2766970767959025
180,0.3,0.1,0.3,True,4.8281455705449465,-6.1952794671219085
181,0.3,0.2,0.3,True,4.983570248066536,-6.665987804947907
182,0.3,0.3,0.3,True,5.134034649712722,-7.135880218522747
183,0.3,0.4,0.3,True,5.279486330839284,-7.603403558359847
184,0.3,0.5,0.3,True,5.419894538994452,-8.067104630220856
185,0.3,0.6,0.3,True,5.555246078557306,-8.525626704610012
186,0.3,0.7,0.3,True,5.685542037488862,-8.977706047781773
187,0.3,0.8,0.3,True,5.810795177398656,-9.422168492970636
188,0.3,0.9,0.3,True,5.931027838562658,-9.857926067385211
189,0.4,0.1,0.3,True,5.7659844345005675,-9.262044332846578
190,0.4,0.2,0.3,True,5.913616664621017,-9.794270405232048
191,0.4,0.3,0.3,True,6.052765053823838,-10.308228831732006
192,0.4,0.4,0.3,True,6.183532551709129,-10.802126300426146
193,0.4,0.5,0.3,True,6.306034842689029,-11.274383472037114
194,0.4,0.6,0.3,True,6.420397633581935,-11.72362343010872
195,0.4,0.7,0.3,True,6.526754542131031,-12.148660601855331
196,0.4,0.8,0.3,True,6.625245445762006,-12.548490141595117
197,0.4,0.9,0.3,True,6.716015185211147,-12.922277760947562
198,0.5,0.1,0.3,True,6.3460811043972125,-11.430774595557361
199,0.5,0.2,0.3,True,6.464507990678209,-11.899055412406462
200,0.5,0.3,0.3,True,6.571375678428492,-12.32906074782877
201,0.5,0.4,0.3,True,6.6669743364027925,-12.719697059045577
202,0.5,0.5,0.3,True,6.751601252331359,-13.070208248217755
203,0.5,0.6,0.3,True,6.825559079062124,-13.380149970925066
204,0.5,0.7,0.3,True,6.889154503913843,-13.649365167054718
205,0.5,0.8,0.3,True,6.942697233462823,-13.877960725326528
206,0.5,0.9,0.3,True,6.9864992141781155,-14.06628520155981
207,0.6,0.1,0.3,True,6.629914873285398,-12.567594637328577
208,0.6,0.2,0.3,True,6.706409666255018,-12.882481820734228
209,0.6,0.3,0.3,True,6.769053122009398,-13.143040984689739
210,0.6,0.4,0.3,True,6.818380825886196,-13.349919457382606
211,0.6,0.5,0.3,True,6.854931693161127,-13.504181252798718
212,0.6,0.6,0.3,True,6.879246819236338,-13.607259296806552
213,0.6,0.7,0.3,True,6.891868613623057,-13.66091021697379
214,0.6,0.8,0.3,True,6.893340140010729,-13.667171572392105
215,0.6,0.9,0.3,True,6.884204607098571,-13.628321424895006
216,0.7,0.1,0.3,True,6.686413462742771,-12.799819682176558
217,0.7,0.2,0.3,True,6.715928979323702,-12.921920354189579
218,0.7,0.3,0.3,True,6.730475895640584,-12.982296318399424
219,0.7,0.4,0.3,True,6.730910727439226,-12.98410306833904
220,0.7,0.5,0.3,True,6.718089941647868,-12.930881016398109
221,0.7,0.6,0.3,True,6.692869117652459,-12.826479678706562
222,0.7,0.7,0.3,True,6.6561022969689025,-12.674987282421966
223,0.7,0.8,0.3,True,6.60864146569116,-12.48066564520206
224,0.7,0.9,0.3,True,6.551336129649858,-12.247890198529442
225,0.8,0.1,0.3,True,6.585368555998828,-12.38588613738719
226,0.8,0.2,0.3,True,6.570046878280402,-12.32367074487596
227,0.8,0.3,0.3,True,6.540206157754018,-12.20291512978973
228,0.8,0.4,0.3,True,6.4971092858369035,-12.029486466054959
229,0.8,0.5,0.3,True,6.442014718296722,-11.809446986704668
230,0.8,0.6,0.3,True,6.3761756588398715,-11.54895324687825
231,0.8,0.7,0.3,True,6.300839340996132,-11.254166232139026
232,0.8,0.8,0.3,True,6.2172463609198845,-10.931172061918957
233,0.8,0.9,0.3,True,6.126630025046404,-10.585913055499814
234,0.9,0.1,0.3,True,6.395579168994877,-11.62544556639938
235,0.9,0.2,0.3,True,6.344373297870209,-11.424084954784295
236,0.9,0.3,0.3,True,6.281028214475636,-11.177228171321552
237,0.9,0.4,0.3,True,6.207301451195605,-10.893033141808395
238,0.9,0.5,0.3,True,6.124938834234357,-10.57951760309851
239,0.9,0.6,0.3,True,6.035673281065524,-10.244454742559801
240,0.9,0.7,0.3,True,5.941223614747397,-9.895288946511732
241,0.9,0.8,0.3,True,5.843293378249501,-9.539071205264774
242,0.9,0.9,0.3,True,5.743569655739712,-9.182413747141291
243,0.1,0.1,0.4,True,2.110082900114715,-0.37431406521908883
244,0.1,0.2,0.4,True,2.1905073544376,-0.48107273272092965
245,0.1,0.3,0.4,True,2.2769516225072453,-0.6002747842404881
246,0.1,0.4,0.4,True,2.3685147936430364,-0.7315664339148975
247,0.1,0.5,0.4,True,2.4643702636697307,-0.874557967015275
248,0.1,0.6,0.4,True,2.5637757440047912,-1.0288363803197025
249,0.1,0.7,0.4,True,2.666074531607799,-1.1939742575302916
250,0.1,0.8,0.4,True,2.7706915877162657,-1.369536088247893
251,0.1,0.9,0.4,True,2.877126869536957,-1.5550828152819456
252,0.2,0.1,0.4,True,3.589759195588477,-2.9775677757546637
253,0.2,0.2,0.4,True,3.7974089399170357,-3.4510419985114282
254,0.2,0.3,0.4,True,4.002452422464724,-3.944692756416889
255,0.2,0.4,0.4,True,4.204227992136992,-4.455812972501002
256,0.2,0.5,0.4,True,4.402232884159296,-4.981815068072691
257,0.2,0.6,0.4,True,4.59608431957085,-5.520230222227005
258,0.2,0.7,0.4,True,4.7854910314935974,-6.068706806310029
259,0.2,0.8,0.4,True,4.97023225203314,-6.625008314070658
260,0.2,0.9,0.4,True,5.150142055721837,-7.187010960054156
261,0.3,0.1,0.4,True,4.9278879880152004,-6.495638108204559
262,0.3,0.2,0.4,True,5.177311387091282,-7.273619187779705
263,0.3,0.3,0.4,True,5.415819154150366,-8.053474088934308
264,0.3,0.4,0.4,True,5.64324611807335,-8.82980580705644
265,0.3,0.5,0.4,True,5.859518335482444,-9.59767972243975
266,0.3,0.6,0.4,True,6.06462879597287,-10.352601738380855
267,0.3,0.7,0.4,True,6.258620080543292,-11.090496442633151
268,0.3,0.8,0.4,True,6.441571786130879,-11.807685574695551
269,0.3,0.9,0.4,True,6.61359128661472,-12.500867034603315
270,0.4,0.1,0.4,True,5.869451791490565,-9.633642001614344
271,0.4,0.2,0.4,True,6.110224095950516,-10.523946469717579
272,0.4,0.3,0.4,True,6.332302754817959,-11.376854823058393
273,0.4,0.4,0.4,True,6.535968328267995,-12.185810599964164
274,0.4,0.5,0.4,True,6.721554458512929,-12.945253023159513
275,0.4,0.6,0.4,True,6.889431862161762,-13.650544761457619
276,0.4,0.7,0.4,True,7.039997224169369,-14.297903991560116
277,0.4,0.8,0.4,True,7.173665449486058,-14.884340692032112
278,0.4,0.9,0.4,True,7.290864241741777,-15.407596923116387
279,0.5,0.1,0.4,True,6.441369924141514,-11.806882868627683
280,0.5,0.2,0.4,True,6.640467451348338,-12.61081903637697
281,0.5,0.3,0.4,True,6.813868613801234,-13.330932998038449
282,0.5,0.4,0.4,True,6.962380014398256,-13.962439347105441
283,0.5,0.5,0.4,True,7.086837544149434,-14.5021491045807
284,0.5,0.6,0.4,True,7.188096175119682,-14.948311647729989
285,0.5,0.7,0.4,True,7.2670232390028415,-15.30046723731585
286,0.5,0.8,0.4,True,7.324493974858779,-15.559308890475798
287,0.5,0.9,0.4,True,7.361388553676538,-15.726552511533118
288,0.6,0.1,0.4,True,6.7089553016456325,-12.893022913796942
289,0.6,0.2,0.4,True,6.846158481476122,-13.467078965138683
290,0.6,0.3,0.4,True,6.952114655679134,-13.918350522157876
291,0.6,0.4,0.4,True,7.028315329967328,-14.247176634904775
292,0.6,0.5,0.4,True,7.076266199269757,-14.455934883988883
293,0.6,0.6,0.4,True,7.097480683511795,-14.548746878531416
294,0.6,0.7,0.4,True,7.093475785106565,-14.531204433410755
295,0.6,0.8,0.4,True,7.065769389700349,-14.410114766396127
296,0.6,0.9,0.4,True,7.01587847963487,-14.19326355069504
297,0.7,0.1,0.4,True,6.744435803434784,-13.040358778499717
298,0.7,0.2,0.4,True,6.810879188801465,-13.318361035176984
299,0.7,0.3,0.4,True,6.842782657290611,-13.452815119459734
300,0.7,0.4,0.4,True,6.842533916830993,-13.451764396467313
301,0.7,0.5,0.4,True,6.812522769982721,-13.325272397893958
302,0.7,0.6,0.4,True,6.755136731984669,-13.084947850750796
303,0.7,0.7,0.4,True,6.672758223791834,-12.743512241149928
304,0.7,0.8,0.4,True,6.567762731356863,-12.314408122587647
305,0.7,0.9,0.4,True,6.442517564561715,-11.811446806402769
306,0.8,0.1,0.4,True,6.620673961772028,-12.529799411474418
307,0.8,0.2,0.4,True,6.618147853522149,-12.519476831665342
308,0.8,0.3,0.4,True,6.580859643184904,-12.367562142118091
309,0.8,0.4,0.4,True,6.512335683553257,-12.090628923930215
310,0.8,0.5,0.4,True,6.416090071552655,-11.706556134743783
311,0.8,0.6,0.4,True,6.295620893489712,-11.233876477540598
312,0.8,0.7,0.4,True,6.154407354397289,-10.691209206585457
313,0.8,0.8,0.4,True,5.995907235073761,-10.096774618882279
314,0.8,0.9,0.4,True,5.82355425792134,-9.467987791605923
315,0.9,0.1,0.4,True,6.409389735674625,-11.680031027392571
316,0.9,0.2,0.4,True,6.349798007136892,-11.445340281131466
317,0.9,0.3,0.4,True,6.25905044963872,-11.092159286791563
318,0.9,0.4,0.4,True,6.142064612155313,-10.644362491994173
319,0.9,0.5,0.4,True,6.0037212865692045,-10.12571678458938
320,0.9,0.6,0.4,True,5.848858521673627,-9.559155554547578
321,0.9,0.7,0.4,True,5.682265367708926,-8.966208735221084
322,0.9,0.8,0.4,True,5.508674834994058,-8.366583963321697
323,0.9,0.9,0.4,True,5.332755814999469,-7.777894383935632
324,0.1,0.1,0.5,True,2.153019271054314,-0.43081271001236354
325,0.1,0.2,0.5,True,2.2842704737750035,-0.6105789087145832
326,0.1,0.3,0.5,True,2.4273654736378996,-0.8186842084374353
327,0.1,0.4,0.5,True,2.5796328229402743,-1.0540108984949201
328,0.1,0.5,0.5,True,2.738815886059624,-1.3153285749424346
329,0.1,0.6,0.5,True,2.9030588937833346,-1.601349157958314
330,0.1,0.7,0.5,True,3.0708582578750088,-1.9107606650673805
331,0.1,0.8,0.5,True,3.241004676256262,-2.2422482946320508
332,0.1,0.9,0.5,True,3.412528038714208,-2.5945076480458704
333,0.2,0.1,0.5,True,3.7043728375468876,-3.235613631364611
334,0.2,0.2,0.5,True,4.025158026473724,-4.000953608343521
335,0.2,0.3,0.5,True,4.340296667484144,-4.814679555545618
336,0.2,0.4,0.5,True,4.648153114867988,-5.668801745614798
337,0.2,0.5,0.5,True,4.947618246923297,-6.55578028001734
338,0.2,0.6,0.5,True,5.23793732934787,-7.46852065212223
339,0.2,0.7,0.5,True,5.518599795291157,-8.40036585180704
340,0.2,0.8,0.5,True,5.789267050060811,-9.345086394775999
341,0.2,0.9,0.5,True,6.049724010912622,-10.29686867815835
342,0.3,0.1,0.5,True,5.075466597964174,-6.951313980865717
343,0.3,0.2,0.5,True,5.462187177340762,-8.209161982753573
344,0.3,0.3,0.5,True,5.827132974563725,-9.480857414213968
345,0.3,0.4,0.5,True,6.1699014028821715,-10.750149790752362
346,0.3,0.5,0.5,True,6.490386548191493,-12.002536480315971
347,0.3,0.6,0.5,True,6.788675764438891,-13.225157666189181
348,0.3,0.7,0.5,True,7.06498405744466,-14.406689410437139
349,0.3,0.8,0.5,True,7.319611154651722,-15.537237965912194
350,0.3,0.9,0.5,True,7.552912840069099,-16.60823806175581
351,0.4,0.1,0.5,True,6.026896310605062,-10.211775541994221
352,0.4,0.2,0.5,True,6.406458125674136,-11.668434165293167
353,0.4,0.3,0.5,True,6.748857249584799,-13.058773673539918
354,0.4,0.4,0.5,True,7.0547690784382615,-14.362169781351716
355,0.4,0.5,0.5,True,7.325038546548554,-15.561771331181287
356,0.4,0.6,0.5,True,7.560611084737497,-16.644150459542445
357,0.4,0.7,0.5,True,7.762490943229657,-17.598981744423103
358,0.4,0.8,0.5,True,7.931716138746035,-18.418750493857065
359,0.4,0.9,0.5,True,8.069343649671524,-19.098487569297063
360,0.5,0.1,0.5,True,6.592625756893842,-12.415405394002857
361,0.5,0.2,0.5,True,6.916281047459197,-13.764958165062055
362,0.5,0.3,0.5,True,7.188532960877407,-14.950249909785104
363,0.5,0.4,0.5,True,7.411302256138595,-15.954149415102712
364,0.5,0.5,0.5,True,7.5865988974602345,-16.765654110984055
365,0.5,0.6,0.5,True,7.716478942654144,-17.37914507940091
366,0.5,0.7,0.5,True,7.8030212665252465,-17.793710657439856
367,0.5,0.8,0.5,True,7.848315225942053,-18.01252645368717
368,0.5,0.9,0.5,True,7.85445420171251,-18.042281397070276
369,0.6,0.1,0.5,True,6.842760536994958,-13.452721677933754
