,smoothing_level,smoothing_slope,damping_slope,damped,RMSE,RÂ²
370,0.6,0.2,0.5,True,7.079779837494578,-14.471287626445832
371,0.6,0.3,0.5,True,7.253533143278689,-15.240004856534014
372,0.6,0.4,0.5,True,7.367550503709312,-15.75456660625273
373,0.6,0.5,0.5,True,7.425403248677255,-16.018725857340378
374,0.6,0.6,0.5,True,7.430678151745828,-16.042914177536822
375,0.6,0.7,0.5,True,7.386964628210279,-15.842982371005036
376,0.6,0.8,0.5,True,7.2978484914821085,-15.439047143146922
377,0.6,0.9,0.5,True,7.166909109069861,-14.85443423057253
378,0.7,0.1,0.5,True,6.853630111139902,-13.498673804985296
379,0.7,0.2,0.5,True,6.98933334562404,-14.078511208355106
380,0.7,0.3,0.5,True,7.053780272221438,-14.357863717106538
381,0.7,0.4,0.5,True,7.0526089593930275,-14.35276365202718
382,0.7,0.5,0.5,True,6.991464858630217,-14.087709494367259
383,0.7,0.6,0.5,True,6.875985138946893,-13.593411003198655
384,0.7,0.7,0.5,True,6.711792083853315,-12.904774314937729
385,0.7,0.8,0.5,True,6.504491376995385,-12.059111795038447
386,0.7,0.9,0.5,True,6.259673534881402,-11.09456694306131
387,0.8,0.1,0.5,True,6.701913232371279,-12.863872538305197
388,0.8,0.2,0.5,True,6.736738352745019,-13.008328435466828
389,0.8,0.3,0.5,True,6.6977119542866355,-12.846496089133597
390,0.8,0.4,0.5,True,6.593161986914599,-12.417587843284823
391,0.8,0.5,0.5,True,6.431389326146492,-11.767226297062098
392,0.8,0.6,0.5,True,6.220657956470612,-10.944269661409724
393,0.8,0.7,0.5,True,5.969191515198749,-9.998108027824092
394,0.8,0.8,0.5,True,5.685172663100304,-8.976409640393527
395,0.8,0.9,0.5,True,5.376742918017035,-7.923300093264027
396,0.9,0.1,0.5,True,6.462972665475604,-11.892929070500177
397,0.9,0.2,0.5,True,6.411751265152747,-11.68937662338491
398,0.9,0.3,0.5,True,6.290910530258144,-11.21557663226097
399,0.9,0.4,0.5,True,6.112084450200031,-10.530964833074833
400,0.9,0.5,0.5,True,5.886821910129285,-9.696673760818578
401,0.9,0.6,0.5,True,5.626570951503306,-8.771799662213612
402,0.9,0.7,0.5,True,5.342661616270128,-7.810535231855026
403,0.9,0.8,0.5,True,5.046281374251731,-6.860132739361157
404,0.9,0.9,0.5,True,4.7484375194491095,-5.959666207923667
405,0.1,0.1,0.6,True,2.223583877567366,-0.5261386393192751
406,0.1,0.2,0.6,True,2.4407713763999217,-0.8388282124145734
407,0.1,0.3,0.6,True,2.6792105734956264,-1.2156474233750054
408,0.1,0.4,0.6,True,2.9318456793667336,-1.653194994461376
409,0.1,0.5,0.6,True,3.1934443626580498,-2.147789362754901
410,0.1,0.6,0.6,True,3.460213555692696,-2.6956664007686615
411,0.1,0.7,0.6,True,3.729417131749453,-3.2930789790533552
412,0.1,0.8,0.6,True,3.999072752497267,-3.936345687030321
413,0.1,0.9,0.6,True,4.267731028640519,-4.621873072035739
414,0.2,0.1,0.6,True,3.8825501824692785,-3.6528720577266967
415,0.2,0.2,0.6,True,4.378672038416824,-4.917956804391229
416,0.2,0.3,0.6,True,4.86260074803331,-6.298341492152265
417,0.2,0.4,0.6,True,5.3308300345813135,-7.771555730736845
418,0.2,0.5,0.6,True,5.781310287870897,-9.316669385904687
419,0.2,0.6,0.6,True,6.212842266277856,-10.91427474212137
420,0.2,0.7,0.6,True,6.624749882121915,-12.546463382574384
421,0.2,0.8,0.6,True,7.016693592558525,-14.196794097843332
422,0.2,0.9,0.6,True,7.388557722272567,-15.850247966534287
423,0.3,0.1,0.6,True,5.306968260715024,-7.693205292093804
424,0.3,0.2,0.6,True,5.906524008245963,-9.768393131489965
425,0.3,0.3,0.6,True,6.464229952696757,-11.897945861545454
426,0.3,0.4,0.6,True,6.979311389564174,-14.03530026759781
427,0.3,0.5,0.6,True,7.451806846147936,-16.139973011675686
428,0.3,0.6,0.6,True,7.8822142317425845,-18.1771216881168
429,0.3,0.7,0.6,True,8.271292570647887,-20.11707298591532
430,0.3,0.8,0.6,True,8.619944310695637,-21.93484848167792
431,0.3,0.9,0.6,True,8.929144018756967,-23.609716501984774
432,0.4,0.1,0.6,True,6.279536179363939,-11.171443547084083
433,0.4,0.2,0.6,True,6.877868490488552,-13.601406450134421
434,0.4,0.3,0.6,True,7.405449443565855,-15.927382114577274
435,0.4,0.4,0.6,True,7.863883944074331,-18.08803164056026
436,0.4,0.5,0.6,True,8.255228113946439,-20.035125727419892
437,0.4,0.6,0.6,True,8.581744296349507,-21.732023445177546
438,0.4,0.7,0.6,True,8.845775772469864,-23.152317438834793
439,0.4,0.8,0.6,True,9.049686548942825,-24.278658861807653
440,0.4,0.9,0.6,True,9.195836737295627,-25.10174001644235
441,0.5,0.1,0.6,True,6.843621138371436,-13.456357290858337
442,0.5,0.2,0.6,True,7.36950763359965,-15.763469217344795
443,0.5,0.3,0.6,True,7.79722051031425,-17.765778601822344
444,0.5,0.4,0.6,True,8.13105740768786,-19.40708671150372
445,0.5,0.5,0.6,True,8.375526382391486,-20.652656044789822
446,0.5,0.6,0.6,True,8.535197216909653,-21.486096815144943
447,0.5,0.7,0.6,True,8.614643227945725,-21.906648265791965
448,0.5,0.8,0.6,True,8.6184238690678,-21.9267584008821
449,0.5,0.9,0.6,True,8.551083136469213,-21.569878066432313
450,0.6,0.1,0.6,True,7.075686594223869,-14.453403048494225
451,0.6,0.2,0.6,True,7.482906461846587,-16.283336601694906
452,0.6,0.3,0.6,True,7.7681425496486884,-17.62607417915779
453,0.6,0.4,0.6,True,7.939140559452971,-18.455121046392463
454,0.6,0.5,0.6,True,8.003720963268263,-18.77292111408888
455,0.6,0.6,0.6,True,7.969698186889219,-18.605174179043914
456,0.6,0.7,0.6,True,7.84485801221037,-17.99577995755518
457,0.6,0.8,0.6,True,7.636956014231788,-17.00228088863731
458,0.6,0.9,0.6,True,7.3537233514265905,-15.691736890794225
459,0.7,0.1,0.6,True,7.057481996452148,-14.37398712646963
460,0.7,0.2,0.6,True,7.322222227539044,-15.549038493127913
461,0.7,0.3,0.6,True,7.447424554797805,-16.119819437967006
462,0.7,0.4,0.6,True,7.445357060761942,-16.110315424527755
463,0.7,0.5,0.6,True,7.328278598777673,-15.576425963125455
464,0.7,0.6,0.6,True,7.1083985787345965,-14.596620248118228
465,0.7,0.7,0.6,True,6.7978776266147385,-13.263747417441804
466,0.7,0.8,0.6,True,6.408848062129053,-11.677887875731207
467,0.7,0.9,0.6,True,5.953453159440536,-9.94018931329915
468,0.8,0.1,0.6,True,6.870730426915653,-13.571114599313361
469,0.8,0.2,0.6,True,6.990393502994458,-14.083085838399747
470,0.8,0.3,0.6,True,6.9619449517252985,-13.960569470580994
471,0.8,0.4,0.6,True,6.803450705314387,-13.287144594177576
472,0.8,0.5,0.6,True,6.532899702699886,-12.173432076991363
473,0.8,0.6,0.6,True,6.16819816055326,-10.743663272158802
474,0.8,0.7,0.6,True,5.727204042804526,-9.124469284131976
475,0.8,0.8,0.6,True,5.22779444441222,-7.435755057492685
476,0.8,0.9,0.6,True,4.687976505512693,-5.783562147878332
477,0.9,0.1,0.6,True,6.595629975841998,-12.42763481500768
478,0.9,0.2,0.6,True,6.587911932683982,-12.396227828928703
479,0.9,0.3,0.6,True,6.435084741387804,-11.781902366229245
480,0.9,0.4,0.6,True,6.162395196194213,-10.721577080627574
481,0.9,0.5,0.6,True,5.794915903287483,-9.365284594103215
482,0.9,0.6,0.6,True,5.357549680887431,-7.859707195746571
483,0.9,0.7,0.6,True,4.875052149618591,-6.3357662919163635
484,0.9,0.8,0.6,True,4.372042958113373,-4.900051414812437
485,0.9,0.9,0.6,True,3.8729587892889086,-3.629911683927296
486,0.1,0.1,0.7,True,2.3528020797089937,-0.7086682358148191
487,0.1,0.2,0.7,True,2.7292737633267947,-1.299223320902398
488,0.1,0.3,0.7,True,3.1399699604348763,-2.0432521795975402
489,0.1,0.4,0.7,True,3.5682265990841366,-2.9299932804590805
490,0.1,0.5,0.7,True,4.003903713513134,-3.9482793021750835
491,0.1,0.6,0.7,True,4.44081528989279,-5.08712716246534
492,0.1,0.7,0.7,True,4.875096061352948,-6.335898445444816
493,0.1,0.8,0.7,True,5.304249708699812,-7.684301196010209
494,0.1,0.9,0.7,True,5.726607222035755,-9.122359291661601
495,0.2,0.1,0.7,True,4.1859190969508635,-4.408397654430232
496,0.2,0.2,0.7,True,4.978572363921309,-6.650619502658763
497,0.2,0.3,0.7,True,5.743875545844106,-9.183498362713792
498,0.2,0.4,0.7,True,6.475282727685369,-11.942090321123208
499,0.2,0.5,0.7,True,7.169654330773407,-14.866582360823928
500,0.2,0.6,0.7,True,7.8255288583543345,-17.902286866924072
501,0.2,0.7,0.7,True,8.442379168250225,-20.99969511734532
502,0.2,0.8,0.7,True,9.020246757848946,-24.114456942653078
503,0.2,0.9,0.7,True,9.559535889764488,-27.20723854009491
504,0.3,0.1,0.7,True,5.702464761580665,-9.037190702729601
505,0.3,0.2,0.7,True,6.661346307937571,-12.696543451234605
506,0.3,0.3,0.7,True,7.539063873387196,-16.543724584323048
507,0.3,0.4,0.7,True,8.334592289411615,-20.441525211841252
508,0.3,0.5,0.7,True,9.048857242728152,-24.274026040940647
509,0.3,0.6,0.7,True,9.683731974856112,-27.9449281840445
510,0.3,0.7,0.7,True,10.241524971868667,-31.37547968262345
511,0.3,0.8,0.7,True,10.724686032093889,-34.50227053697594
512,0.3,0.9,0.7,True,11.135640843163637,-37.27519268084186
513,0.4,0.1,0.7,True,6.718626125155416,-12.933104805239676
514,0.4,0.2,0.7,True,7.691258513737046,-17.259201144297275
515,0.4,0.3,0.7,True,8.52888480969205,-21.452848863594674
516,0.4,0.4,0.7,True,9.235542503914813,-25.3276307293049
517,0.4,0.5,0.7,True,9.816314997770055,-28.74294221895143
518,0.4,0.6,0.7,True,10.276563205880441,-31.59738415531494
519,0.4,0.7,0.7,True,10.621593541213416,-33.82301031719028
520,0.4,0.8,0.7,True,10.85655374743514,-35.38068975188088
521,0.4,0.9,0.7,True,10.986443018456317,-36.25642424538736
522,0.5,0.1,0.7,True,7.291264806654706,-15.409399861138116
523,0.5,0.2,0.7,True,8.171472877270277,-19.61045798119512
524,0.5,0.3,0.7,True,8.864410621798012,-23.254185015036416
525,0.5,0.4,0.7,True,9.379752368551747,-26.156243923462508
526,0.5,0.5,0.7,True,9.727526608390722,-28.207326804110668
527,0.5,0.6,0.7,True,9.917660834304506,-29.360258113134822
528,0.5,0.7,0.7,True,9.959891001657342,-29.619361238953488
529,0.5,0.8,0.7,True,9.863803346029526,-29.03141293003091
530,0.5,0.9,0.7,True,9.6388983928155,-27.677531116544422
531,0.6,0.1,0.7,True,7.506047927965771,-16.390402006490355
532,0.6,0.2,0.7,True,8.222888713568604,-19.870640652880095
533,0.6,0.3,0.7,True,8.70544243973586,-22.39206983457913
534,0.6,0.4,0.7,True,8.970507004680657,-23.838246597594527
535,0.6,0.5,0.7,True,9.034858340578866,-24.19588690563088
536,0.6,0.6,0.7,True,8.915044717776809,-23.532059370423212
537,0.6,0.7,0.7,True,8.627410886432859,-21.97459791460971
538,0.6,0.8,0.7,True,8.188165728717564,-19.69475091882031
539,0.6,0.9,0.7,True,7.613444186372485,-16.89160459952144
540,0.7,0.1,0.7,True,7.4525762249851955,-16.14351250580013
541,0.7,0.2,0.7,True,7.966927655961381,-18.591545733151374
542,0.7,0.3,0.7,True,8.20987175585565,-19.804615871168867
543,0.7,0.4,0.7,True,8.20755481152725,-19.79287480227767
544,0.7,0.5,0.7,True,7.985894658488083,-18.684940638266315
545,0.7,0.6,0.7,True,7.5705183157635245,-16.690421641245493
546,0.7,0.7,0.7,True,6.986853525473383,-14.067813374746354
547,0.7,0.8,0.7,True,6.2602845180893105,-11.096928068734206
548,0.7,0.9,0.7,True,5.416438587455769,-8.0555451861881
549,0.8,0.1,0.7,True,7.219885210811864,-15.089684964746382
550,0.8,0.2,0.7,True,7.522947364731419,-16.468797145411806
551,0.8,0.3,0.7,True,7.532228518762945,-16.511926679743762
552,0.8,0.4,0.7,True,7.285905313888839,-15.385285049919304
553,0.8,0.5,0.7,True,6.821789176571622,-13.364269427982759
554,0.8,0.6,0.7,True,6.177407769797885,-10.778757894180258
555,0.8,0.7,0.7,True,5.390304020061388,-7.968369157968672
556,0.8,0.8,0.7,True,4.498686367651033,-5.246811321306079
557,0.8,0.9,0.7,True,3.5430931352736796,-2.874824992527023
558,0.9,0.1,0.7,True,6.895210200436367,-13.675130621859447
559,0.9,0.2,0.7,True,7.007367276234077,-14.156422969781255
560,0.9,0.3,0.7,True,6.822804084695163,-13.368543819290313
561,0.9,0.4,0.7,True,6.394706992555175,-11.622002292526592
562,0.9,0.5,0.7,True,5.775783991720194,-9.296955612238698
563,0.9,0.6,0.7,True,5.018538241229787,-6.773944411477458
564,0.9,0.7,0.7,True,4.175920688076647,-4.38259171402042
565,0.9,0.8,0.7,True,3.3027794162923607,-2.3670230833984545
566,0.9,0.9,0.7,True,2.459458571094524,-0.8670931171277625
567,0.1,0.1,0.8,True,2.6297013580348767,-1.1345179754666952
568,0.1,0.2,0.8,True,3.3417124177478845,-2.446871556028279
569,0.1,0.3,0.8,True,4.097751307855313,-4.182963499069607
570,0.1,0.4,0.8,True,4.864407042149981,-6.303764680481094
571,0.1,0.5,0.8,True,5.626843126227283,-8.772745069718892
572,0.1,0.6,0.8,True,6.377994831057899,-11.556114895156787
573,0.1,0.7,0.8,True,7.11402258525546,-14.621309407646583
574,0.1,0.8,0.8,True,7.832523502709666,-17.9360925981124
575,0.1,0.9,0.8,True,8.531864479092693,-21.468539954454403
576,0.2,0.1,0.8,True,4.779889245892133,-6.052167561389279
577,0.2,0.2,0.8,True,6.145683765537969,-10.658089195526957
578,0.2,0.3,0.8,True,7.445714425482161,-16.111957997148647
579,0.2,0.4,0.8,True,8.67000670311363,-22.202021328573988
580,0.2,0.5,0.8,True,9.814799029013667,-28.733756309680892
581,0.2,0.6,0.8,True,10.87896283212981,-35.53103199981126
582,0.2,0.7,0.8,True,11.862878583419217,-42.437730453108706
583,0.2,0.8,0.8,True,12.767938904052611,-49.31859971851399
584,0.2,0.9,0.8,True,13.596267073333985,-56.059285487085596
585,0.3,0.1,0.8,True,6.475094367163278,-11.94133738305521
586,0.3,0.2,0.8,True,8.127352191658014,-19.388492466458665
587,0.3,0.3,0.8,True,9.612685784309164,-27.521768343967793
588,0.3,0.4,0.8,True,10.931073340594773,-35.881839323856525
589,0.3,0.5,0.8,True,12.086672627314298,-44.09210126318214
590,0.3,0.6,0.8,True,13.085593174663986,-51.853503842396876
591,0.3,0.7,0.8,True,13.93465046525567,-58.93480739173636
592,0.3,0.8,0.8,True,14.64048783752228,-65.16038921761174
593,0.3,0.9,0.8,True,15.209067208822466,-70.3989973864725
594,0.4,0.1,0.8,True,7.586756572622255,-16.766392579311546
595,0.4,0.2,0.8,True,9.289305774916446,-25.6350473177028
596,0.4,0.3,0.8,True,10.719989650618183,-34.47118418184017
597,0.4,0.4,0.8,True,11.889776668332726,-42.63493661504445
598,0.4,0.5,0.8,True,12.811958775631934,-49.66616351256025
599,0.4,0.6,0.8,True,13.499837227071497,-55.25278379124756
600,0.4,0.7,0.8,True,13.965748793461515,-59.202622094725264
601,0.4,0.8,0.8,True,14.220952952210814,-61.42295943420283
602,0.4,0.9,0.8,True,14.27596574694012,-61.906851573155215
603,0.5,0.1,0.8,True,8.193348605735569,-19.720957592752875
604,0.5,0.2,0.8,True,9.777380880865945,-28.50747326924429
605,0.5,0.3,0.8,True,10.985599417650999,-36.25070295000992
606,0.5,0.4,0.8,True,11.841225308913332,-42.27930167278988
607,0.5,0.5,0.8,True,12.367754477317439,-46.21376840976366
608,0.5,0.6,0.8,True,12.587516619033913,-47.90655467325446
609,0.5,0.7,0.8,True,12.521682141839701,-47.39631620187781
610,0.5,0.8,0.8,True,12.190748676446326,-44.87200375452217
611,0.5,0.9,0.8,True,11.61498322783847,-40.64128561008629
612,0.6,0.1,0.8,True,8.395816927387797,-20.757694546053187
613,0.6,0.2,0.8,True,9.745262273226135,-28.313928124391705
614,0.6,0.3,0.8,True,10.622525480533016,-33.829121331724345
615,0.6,0.4,0.8,True,11.065962876536831,-36.79769994368123
616,0.6,0.5,0.8,True,11.113053487842297,-37.12007658390752
617,0.6,0.6,0.8,True,10.799898207952294,-35.00197114694564
618,0.6,0.7,0.8,True,10.161661611109546,-30.872520735440673
619,0.6,0.8,0.8,True,9.233044214918275,-25.3133889814218
620,0.6,0.9,0.8,True,8.048589606038156,-18.995235435932887
621,0.7,0.1,0.8,True,8.296927005003152,-20.248168108973488
622,0.7,0.2,0.8,True,9.343716463730807,-25.94798256425705
623,0.7,0.3,0.8,True,9.838035576582676,-28.874712371187485
624,0.7,0.4,0.8,True,9.838046910006035,-28.874781202603156
625,0.7,0.5,0.8,True,9.400455209485079,-26.276253882836308
626,0.7,0.6,0.8,True,8.580523718264653,-21.72555757168673
627,0.7,0.7,0.8,True,7.432643174617895,-16.051929275113185
628,0.7,0.8,0.8,True,6.011018583612389,-10.152779000368248
629,0.7,0.9,0.8,True,4.371291825841969,-4.898024290024026
630,0.8,0.1,0.8,True,7.997999286430096,-18.744660801983343
631,0.8,0.2,0.8,True,8.720119953161726,-22.47101512830539
632,0.8,0.3,0.8,True,8.834583999469995,-23.09124054444225
633,0.8,0.4,0.8,True,8.425072410279164,-20.90958944169162
634,0.8,0.5,0.8,True,7.573391124213928,-16.703850268798096
635,0.8,0.6,0.8,True,6.359893594773091,-11.484945605169754
636,0.8,0.7,0.8,True,4.864776422143446,-6.304873949075639
637,0.8,0.8,0.8,True,3.1724811350238555,-2.106597952870867
638,0.8,0.9,0.8,True,1.409484507974779,0.3867923435643462
639,0.9,0.1,0.8,True,7.598119814029269,-16.819652491888107
640,0.9,0.2,0.8,True,8.018188974981339,-18.844471189042228
641,0.9,0.3,0.8,True,7.8093337201951405,-17.82413026285533
642,0.9,0.4,0.8,True,7.087158120513055,-14.50355163002562
643,0.9,0.5,0.8,True,5.965082784952716,-9.982972742941731
644,0.9,0.6,0.8,True,4.55564169701171,-5.405987307411437
645,0.9,0.7,0.8,True,2.9754719885576035,-1.732742351356031
646,0.9,0.8,0.8,True,1.3828983674895463,0.40970720399963745
647,0.9,0.9,0.8,True,0.7952580938136165,0.8047895102880346
648,0.1,0.1,0.9,True,3.376876540996657,-2.519794605351131
649,0.1,0.2,0.9,True,4.952583537046578,-6.570953425820519
650,0.1,0.3,0.9,True,6.542058068898552,-12.210393208239687
651,0.1,0.4,0.9,True,8.09786011132393,-19.24079169912635
652,0.1,0.5,0.9,True,9.616311310450177,-27.543286974546522
653,0.1,0.6,0.9,True,11.096715732560128,-37.00807520032155
654,0.1,0.7,0.9,True,12.534868479750818,-47.498300295405976
655,0.1,0.8,0.9,True,13.925441878409043,-58.85561882272019
656,0.1,0.9,0.9,True,15.264380304825178,-70.91927664459163
657,0.2,0.1,0.9,True,6.237148666269951,-11.007681141402742
658,0.2,0.2,0.9,True,8.989869118453209,-23.945585005730056
659,0.2,0.3,0.9,True,11.565696330284329,-40.28863503185323
660,0.2,0.4,0.9,True,13.956630427317737,-59.12403406452659
661,0.2,0.5,0.9,True,16.157872310043306,-79.5852019588366
662,0.2,0.6,0.9,True,18.168807276959562,-100.89193072150044
663,0.2,0.7,0.9,True,19.99168070473389,-122.36318370835654
664,0.2,0.8,0.9,True,21.6310185815206,-143.42450774076104
665,0.2,0.9,0.9,True,23.09468967007644,-163.63084866370428
666,0.3,0.1,0.9,True,8.36154404375197,-20.58042128799941
667,0.3,0.2,0.9,True,11.695699688091057,-41.22205545711999
668,0.3,0.3,0.9,True,14.637535153085558,-65.13370553676323
669,0.3,0.4,0.9,True,17.191902286317745,-90.22940100350273
670,0.3,0.5,0.9,True,19.372105798069683,-114.83521781155646
671,0.3,0.6,0.9,True,21.19769872920172,-137.69614370525386
672,0.3,0.7,0.9,True,22.691225392417923,-157.9288916064714
673,0.3,0.8,0.9,True,23.873781648170667,-174.92574146161687
674,0.3,0.9,0.9,True,24.7618159980287,-188.2569946636067
675,0.4,0.1,0.9,True,9.724115815313752,-28.186848282281222
676,0.4,0.2,0.9,True,13.213858497292843,-52.894724814167894
677,0.4,0.3,0.9,True,16.075724824606052,-78.76788595496042
678,0.4,0.4,0.9,True,18.341064327425624,-102.83314853266796
679,0.4,0.5,0.9,True,20.048467875888857,-123.06501523084067
680,0.4,0.6,0.9,True,21.23600540110111,-138.19787630627692
681,0.4,0.7,0.9,True,21.936353475351194,-147.5305627013495
682,0.4,0.8,0.9,True,22.17637656354412,-150.79872721856069
683,0.4,0.9,0.9,True,21.979563201268544,-148.11628319422204
684,0.5,0.1,0.9,True,10.44522029079226,-32.67612885954214
685,0.5,0.2,0.9,True,13.777320840316944,-57.58905585883376
686,0.5,0.3,0.9,True,16.24446968440705,-80.45130204359175
687,0.5,0.4,0.9,True,17.90925373343851,-98.00153632741659
688,0.5,0.5,0.9,True,18.834813104692262,-108.49885689676833
689,0.5,0.6,0.9,True,19.078348689441484,-111.34882098449144
690,0.5,0.7,0.9,True,18.691281245045644,-106.83633018013035
691,0.5,0.8,0.9,True,17.722308724800435,-95.94547674407825
692,0.5,0.9,0.9,True,16.22006432630179,-80.20674435941689
693,0.6,0.1,0.9,True,10.657805075835935,-34.06085488428851
694,0.6,0.2,0.9,True,13.611225984697114,-56.18491031245772
695,0.6,0.3,0.9,True,15.474753982675313,-72.91532007690807
696,0.6,0.4,0.9,True,16.34807197318976,-81.49355835678256
697,0.6,0.5,0.9,True,16.326890463537968,-81.27992996939298
698,0.6,0.6,0.9,True,15.500426927709889,-73.16077768494004
699,0.6,0.7,0.9,True,13.954133146314902,-59.10251982068599
700,0.6,0.8,0.9,True,11.772792580224674,-41.780508270234435
701,0.6,0.9,0.9,True,9.043365928084304,-24.243360175886167
702,0.7,0.1,0.9,True,10.49289508392384,-32.98424422800499
703,0.7,0.2,0.9,True,12.930821218557004,-50.610631086743865
704,0.7,0.3,0.9,True,14.083506397655553,-60.222145616799615
705,0.7,0.4,0.9,True,14.098539239515189,-60.3529133386773
706,0.7,0.5,0.9,True,13.117406583554406,-52.11080881268132
707,0.7,0.6,0.9,True,11.275639988658902,-38.24364672664715
708,0.7,0.7,0.9,True,8.706652452004908,-22.398573044220313
709,0.7,0.8,0.9,True,5.549508394536121,-8.50595995703824
710,0.7,0.9,0.9,True,2.028489528816155,-0.2700841479233089
711,0.8,0.1,0.9,True,10.07831405738951,-30.351818072249387
712,0.8,0.2,0.9,True,11.945120023234354,-43.042097183018
713,0.8,0.3,0.9,True,12.380088481112026,-46.30798521728785
714,0.8,0.4,0.9,True,11.592466415081871,-40.479990467669154
715,0.8,0.5,0.9,True,9.784000642575807,-28.54744278027351
716,0.8,0.6,0.9,True,7.151106806916489,-14.784596493657483
717,0.8,0.7,0.9,True,3.8961945360268957,-3.685632476057047
718,0.8,0.8,0.9,True,0.6898838000611517,0.8530942316398533
719,0.8,0.9,0.9,True,3.975174549030931,-3.877523399509947
720,0.9,0.1,0.9,True,9.538713535614356,-27.08449169317423
721,0.9,0.2,0.9,True,10.857865612231246,-35.38948249234003
722,0.9,0.3,0.9,True,10.666210931539458,-34.11618198156008
723,0.9,0.4,0.9,True,9.24998089551385,-25.41001371424984
724,0.9,0.5,0.9,True,6.886453116963167,-13.637878751692385
725,0.9,0.6,0.9,True,3.849995596731908,-3.575171948682833
726,0.9,0.7,0.9,True,0.6140220361880806,0.8836262925946377
727,0.9,0.8,0.9,True,3.3385480029362133,-2.4403466575771517
728,0.9,0.9,0.9,True,6.876867335636303,-13.597155945779258
729,0.1,0.1,0.1,False,6.096447330143637,-10.47203880561709
730,0.1,0.2,0.1,False,10.913943057954375,-35.766333506171755
731,0.1,0.3,0.1,False,15.401891431952729,-72.22090133082519
732,0.1,0.4,0.1,False,19.52515349251182,-116.6727406632937
733,0.1,0.5,0.1,False,23.62424878215849,-171.26734884982477
734,0.1,0.6,0.1,False,27.716402704902308,-236.1159020894278
735,0.1,0.7,0.1,False,31.687994046008075,-308.93915936273294
736,0.1,0.8,0.1,False,35.52760344491268,-388.59984953998355
737,0.1,0.9,0.1,False,39.05997592562571,-469.92407971371773
738,0.2,0.1,0.1,False,11.305853689383566,-38.454239538666336
