,smoothing_level,smoothing_slope,damping_slope,damped,RMSE,RÂ²
1100,0.6,0.3,0.5,False,33.395436303425974,-343.2398935493544
1101,0.6,0.4,0.5,False,35.847475425766056,-395.6469385359017
1102,0.6,0.5,0.5,False,35.555052593860246,-389.2021032528521
1103,0.6,0.6,0.5,False,32.817411879725064,-331.42647981489296
1104,0.6,0.7,0.5,False,27.912056558330868,-239.47538466181143
1105,0.6,0.8,0.5,False,21.12017876370812,-136.6835752283203
1106,0.6,0.9,0.5,False,12.771818620500564,-49.34918438231642
1107,0.7,0.1,0.5,False,18.583614144066882,-105.59757236335562
1108,0.7,0.2,0.5,False,26.390394657787972,-213.970429981733
1109,0.7,0.3,0.5,False,30.092276294560385,-278.5097981242681
1110,0.7,0.4,0.5,False,30.2330329260019,-281.13072785169015
1111,0.7,0.5,0.5,False,27.297090933378755,-228.99568499112118
1112,0.7,0.6,0.5,False,21.73600227315924,-144.82980559853914
1113,0.7,0.7,0.5,False,14.007410080243273,-59.562339247200285
1114,0.7,0.8,0.5,False,4.873412145945443,-6.330831509809691
1115,0.7,0.9,0.5,False,7.315269949656447,-15.517627566112377
1116,0.8,0.1,0.5,False,17.883030054322926,-97.71182199049524
1117,0.8,0.2,0.5,False,24.313627942795783,-181.46790616352678
1118,0.8,0.3,0.5,False,26.13195416858025,-209.78064583285678
1119,0.8,0.4,0.5,False,24.08525372255742,-178.0562177593969
1120,0.8,0.5,0.5,False,18.856452495281165,-108.75060876471414
1121,0.8,0.6,0.5,False,11.121934811920214,-37.18103049512356
1122,0.8,0.7,0.5,False,2.4274433384365657,-0.8188008894667775
1123,0.8,0.8,0.5,False,10.212653338310817,-31.193199124459376
1124,0.8,0.9,0.5,False,21.98261894510179,-148.15774833464766
1125,0.9,0.1,0.5,False,16.966165784912747,-87.84937312240352
1126,0.9,0.2,0.5,False,22.03468589645026,-148.8651605453902
1127,0.9,0.3,0.5,False,22.16940130028796,-150.70324998310116
1128,0.9,0.4,0.5,False,18.37184737483811,-103.18198139873239
1129,0.9,0.5,0.5,False,11.583652907840927,-40.41694172372003
1130,0.9,0.6,0.5,False,3.047901020595254,-1.8674025946968502
1131,0.9,0.7,0.5,False,8.069773361909672,-19.10062821329758
1132,0.9,0.8,0.5,False,18.73627489631115,-107.35612226686524
1133,0.9,0.9,0.5,False,29.16330653066109,-261.5188424029815
1134,0.1,0.1,0.6,False,6.096447330143637,-10.47203880561709
1135,0.1,0.2,0.6,False,10.913943057954375,-35.766333506171755
1136,0.1,0.3,0.6,False,15.401891431952729,-72.22090133082519
1137,0.1,0.4,0.6,False,19.52515349251182,-116.6727406632937
1138,0.1,0.5,0.6,False,23.62424878215849,-171.26734884982477
1139,0.1,0.6,0.6,False,27.716402704902308,-236.1159020894278
1140,0.1,0.7,0.6,False,31.687994046008075,-308.93915936273294
1141,0.1,0.8,0.6,False,35.52760344491268,-388.59984953998355
1142,0.1,0.9,0.6,False,39.05997592562571,-469.92407971371773
1143,0.2,0.1,0.6,False,11.305853689383566,-38.454239538666336
1144,0.2,0.2,0.6,False,19.055997614641022,-111.08573260050704
1145,0.2,0.3,0.6,False,26.13730238807568,-209.86693226286627
1146,0.2,0.4,0.6,False,32.67316372490134,-328.51055696453153
1147,0.2,0.5,0.6,False,38.60436073485104,-459.00196363113963
1148,0.2,0.6,0.6,False,43.932726605865476,-594.7489297404844
1149,0.2,0.7,0.6,False,48.66955404977198,-730.1419269268375
1150,0.2,0.8,0.6,False,52.79982280889734,-859.5020025786325
1151,0.2,0.9,0.6,False,56.34267645085643,-978.8552009022067
1152,0.3,0.1,0.6,False,14.956422212037536,-68.04661438060249
1153,0.3,0.2,0.6,False,24.38660766531784,-182.5649405110126
1154,0.3,0.3,0.6,False,32.543263063477816,-325.8956555638412
1155,0.3,0.4,0.6,False,39.487322201011274,-480.2849951497815
1156,0.3,0.5,0.6,False,45.25237122376032,-631.0764906056236
1157,0.3,0.6,0.6,False,49.90685886835793,-767.7894727072779
1158,0.3,0.7,0.6,False,53.55433620987696,-884.2709978782455
1159,0.3,0.8,0.6,False,56.300656065634385,-977.394193302091
1160,0.3,0.9,0.6,False,58.212729228039535,-1044.9787881551686
1161,0.4,0.1,0.6,False,17.273765165449433,-91.10028570856848
1162,0.4,0.2,0.6,False,27.306085129759907,-229.1472738297617
1163,0.4,0.3,0.6,False,35.33175295980096,-384.3162505228619
1164,0.4,0.4,0.6,False,41.49140759438471,-530.3776602453765
1165,0.4,0.5,0.6,False,45.92886850371383,-650.116120527182
1166,0.4,0.6,0.6,False,48.7987023404128,-734.027354471108
1167,0.4,0.7,0.6,False,50.22543903784449,-777.635927174523
1168,0.4,0.8,0.6,False,50.29210798539137,-779.7044124620547
1169,0.4,0.9,0.6,False,49.060111378131744,-741.9233610293012
1170,0.5,0.1,0.6,False,18.497332104420124,-104.61002447135965
1171,0.5,0.2,0.6,False,28.309935306547892,-246.38007054827384
1172,0.5,0.3,0.6,False,35.37092554184078,-385.1711302552784
1173,0.5,0.4,0.6,False,39.93526591672783,-491.2663124011088
1174,0.5,0.5,0.6,False,42.23783577934745,-549.6685452338793
1175,0.5,0.6,0.6,False,42.48254403040371,-556.0677125024553
1176,0.5,0.7,0.6,False,40.8358617757485,-513.719243687831
1177,0.5,0.8,0.6,False,37.44776650563657,-431.85136920049405
1178,0.5,0.9,0.6,False,32.47197901650038,-324.46513374278544
1179,0.6,0.1,0.6,False,18.85982390204121,-108.78985761307547
1180,0.6,0.2,0.6,False,27.86091466137091,-238.5949693853937
1181,0.6,0.3,0.6,False,33.395436303425974,-343.2398935493544
1182,0.6,0.4,0.6,False,35.847475425766056,-395.6469385359017
1183,0.6,0.5,0.6,False,35.555052593860246,-389.2021032528521
1184,0.6,0.6,0.6,False,32.817411879725064,-331.42647981489296
1185,0.6,0.7,0.6,False,27.912056558330868,-239.47538466181143
1186,0.6,0.8,0.6,False,21.12017876370812,-136.6835752283203
1187,0.6,0.9,0.6,False,12.771818620500564,-49.34918438231642
1188,0.7,0.1,0.6,False,18.583614144066882,-105.59757236335562
1189,0.7,0.2,0.6,False,26.390394657787972,-213.970429981733
1190,0.7,0.3,0.6,False,30.092276294560385,-278.5097981242681
1191,0.7,0.4,0.6,False,30.2330329260019,-281.13072785169015
1192,0.7,0.5,0.6,False,27.297090933378755,-228.99568499112118
1193,0.7,0.6,0.6,False,21.73600227315924,-144.82980559853914
1194,0.7,0.7,0.6,False,14.007410080243273,-59.562339247200285
1195,0.7,0.8,0.6,False,4.873412145945443,-6.330831509809691
1196,0.7,0.9,0.6,False,7.315269949656447,-15.517627566112377
1197,0.8,0.1,0.6,False,17.883030054322926,-97.71182199049524
1198,0.8,0.2,0.6,False,24.313627942795783,-181.46790616352678
1199,0.8,0.3,0.6,False,26.13195416858025,-209.78064583285678
1200,0.8,0.4,0.6,False,24.08525372255742,-178.0562177593969
1201,0.8,0.5,0.6,False,18.856452495281165,-108.75060876471414
1202,0.8,0.6,0.6,False,11.121934811920214,-37.18103049512356
1203,0.8,0.7,0.6,False,2.4274433384365657,-0.8188008894667775
1204,0.8,0.8,0.6,False,10.212653338310817,-31.193199124459376
1205,0.8,0.9,0.6,False,21.98261894510179,-148.15774833464766
1206,0.9,0.1,0.6,False,16.966165784912747,-87.84937312240352
1207,0.9,0.2,0.6,False,22.03468589645026,-148.8651605453902
1208,0.9,0.3,0.6,False,22.16940130028796,-150.70324998310116
1209,0.9,0.4,0.6,False,18.37184737483811,-103.18198139873239
1210,0.9,0.5,0.6,False,11.583652907840927,-40.41694172372003
1211,0.9,0.6,0.6,False,3.047901020595254,-1.8674025946968502
1212,0.9,0.7,0.6,False,8.069773361909672,-19.10062821329758
1213,0.9,0.8,0.6,False,18.73627489631115,-107.35612226686524
1214,0.9,0.9,0.6,False,29.16330653066109,-261.5188424029815
1215,0.1,0.1,0.7,False,6.096447330143637,-10.47203880561709
1216,0.1,0.2,0.7,False,10.913943057954375,-35.766333506171755
1217,0.1,0.3,0.7,False,15.401891431952729,-72.22090133082519
1218,0.1,0.4,0.7,False,19.52515349251182,-116.6727406632937
1219,0.1,0.5,0.7,False,23.62424878215849,-171.26734884982477
1220,0.1,0.6,0.7,False,27.716402704902308,-236.1159020894278
1221,0.1,0.7,0.7,False,31.687994046008075,-308.93915936273294
1222,0.1,0.8,0.7,False,35.52760344491268,-388.59984953998355
1223,0.1,0.9,0.7,False,39.05997592562571,-469.92407971371773
1224,0.2,0.1,0.7,False,11.305853689383566,-38.454239538666336
1225,0.2,0.2,0.7,False,19.055997614641022,-111.08573260050704
1226,0.2,0.3,0.7,False,26.13730238807568,-209.86693226286627
1227,0.2,0.4,0.7,False,32.67316372490134,-328.51055696453153
1228,0.2,0.5,0.7,False,38.60436073485104,-459.00196363113963
1229,0.2,0.6,0.7,False,43.932726605865476,-594.7489297404844
1230,0.2,0.7,0.7,False,48.66955404977198,-730.1419269268375
1231,0.2,0.8,0.7,False,52.79982280889734,-859.5020025786325
1232,0.2,0.9,0.7,False,56.34267645085643,-978.8552009022067
1233,0.3,0.1,0.7,False,14.956422212037536,-68.04661438060249
1234,0.3,0.2,0.7,False,24.38660766531784,-182.5649405110126
1235,0.3,0.3,0.7,False,32.543263063477816,-325.8956555638412
1236,0.3,0.4,0.7,False,39.487322201011274,-480.2849951497815
1237,0.3,0.5,0.7,False,45.25237122376032,-631.0764906056236
1238,0.3,0.6,0.7,False,49.90685886835793,-767.7894727072779
1239,0.3,0.7,0.7,False,53.55433620987696,-884.2709978782455
1240,0.3,0.8,0.7,False,56.300656065634385,-977.394193302091
1241,0.3,0.9,0.7,False,58.212729228039535,-1044.9787881551686
1242,0.4,0.1,0.7,False,17.273765165449433,-91.10028570856848
1243,0.4,0.2,0.7,False,27.306085129759907,-229.1472738297617
1244,0.4,0.3,0.7,False,35.33175295980096,-384.3162505228619
1245,0.4,0.4,0.7,False,41.49140759438471,-530.3776602453765
1246,0.4,0.5,0.7,False,45.92886850371383,-650.116120527182
1247,0.4,0.6,0.7,False,48.7987023404128,-734.027354471108
1248,0.4,0.7,0.7,False,50.22543903784449,-777.635927174523
1249,0.4,0.8,0.7,False,50.29210798539137,-779.7044124620547
1250,0.4,0.9,0.7,False,49.060111378131744,-741.9233610293012
1251,0.5,0.1,0.7,False,18.497332104420124,-104.61002447135965
1252,0.5,0.2,0.7,False,28.309935306547892,-246.38007054827384
1253,0.5,0.3,0.7,False,35.37092554184078,-385.1711302552784
1254,0.5,0.4,0.7,False,39.93526591672783,-491.2663124011088
1255,0.5,0.5,0.7,False,42.23783577934745,-549.6685452338793
1256,0.5,0.6,0.7,False,42.48254403040371,-556.0677125024553
1257,0.5,0.7,0.7,False,40.8358617757485,-513.719243687831
1258,0.5,0.8,0.7,False,37.44776650563657,-431.85136920049405
1259,0.5,0.9,0.7,False,32.47197901650038,-324.46513374278544
1260,0.6,0.1,0.7,False,18.85982390204121,-108.78985761307547
1261,0.6,0.2,0.7,False,27.86091466137091,-238.5949693853937
1262,0.6,0.3,0.7,False,33.395436303425974,-343.2398935493544
1263,0.6,0.4,0.7,False,35.847475425766056,-395.6469385359017
1264,0.6,0.5,0.7,False,35.555052593860246,-389.2021032528521
1265,0.6,0.6,0.7,False,32.817411879725064,-331.42647981489296
1266,0.6,0.7,0.7,False,27.912056558330868,-239.47538466181143
1267,0.6,0.8,0.7,False,21.12017876370812,-136.6835752283203
1268,0.6,0.9,0.7,False,12.771818620500564,-49.34918438231642
1269,0.7,0.1,0.7,False,18.583614144066882,-105.59757236335562
1270,0.7,0.2,0.7,False,26.390394657787972,-213.970429981733
1271,0.7,0.3,0.7,False,30.092276294560385,-278.5097981242681
1272,0.7,0.4,0.7,False,30.2330329260019,-281.13072785169015
1273,0.7,0.5,0.7,False,27.297090933378755,-228.99568499112118
1274,0.7,0.6,0.7,False,21.73600227315924,-144.82980559853914
1275,0.7,0.7,0.7,False,14.007410080243273,-59.562339247200285
1276,0.7,0.8,0.7,False,4.873412145945443,-6.330831509809691
1277,0.7,0.9,0.7,False,7.315269949656447,-15.517627566112377
1278,0.8,0.1,0.7,False,17.883030054322926,-97.71182199049524
1279,0.8,0.2,0.7,False,24.313627942795783,-181.46790616352678
1280,0.8,0.3,0.7,False,26.13195416858025,-209.78064583285678
1281,0.8,0.4,0.7,False,24.08525372255742,-178.0562177593969
1282,0.8,0.5,0.7,False,18.856452495281165,-108.75060876471414
1283,0.8,0.6,0.7,False,11.121934811920214,-37.18103049512356
1284,0.8,0.7,0.7,False,2.4274433384365657,-0.8188008894667775
1285,0.8,0.8,0.7,False,10.212653338310817,-31.193199124459376
1286,0.8,0.9,0.7,False,21.98261894510179,-148.15774833464766
1287,0.9,0.1,0.7,False,16.966165784912747,-87.84937312240352
1288,0.9,0.2,0.7,False,22.03468589645026,-148.8651605453902
1289,0.9,0.3,0.7,False,22.16940130028796,-150.70324998310116
1290,0.9,0.4,0.7,False,18.37184737483811,-103.18198139873239
1291,0.9,0.5,0.7,False,11.583652907840927,-40.41694172372003
1292,0.9,0.6,0.7,False,3.047901020595254,-1.8674025946968502
1293,0.9,0.7,0.7,False,8.069773361909672,-19.10062821329758
1294,0.9,0.8,0.7,False,18.73627489631115,-107.35612226686524
1295,0.9,0.9,0.7,False,29.16330653066109,-261.5188424029815
1296,0.1,0.1,0.8,False,6.096447330143637,-10.47203880561709
1297,0.1,0.2,0.8,False,10.913943057954375,-35.766333506171755
1298,0.1,0.3,0.8,False,15.401891431952729,-72.22090133082519
1299,0.1,0.4,0.8,False,19.52515349251182,-116.6727406632937
1300,0.1,0.5,0.8,False,23.62424878215849,-171.26734884982477
1301,0.1,0.6,0.8,False,27.716402704902308,-236.1159020894278
1302,0.1,0.7,0.8,False,31.687994046008075,-308.93915936273294
1303,0.1,0.8,0.8,False,35.52760344491268,-388.59984953998355
1304,0.1,0.9,0.8,False,39.05997592562571,-469.92407971371773
1305,0.2,0.1,0.8,False,11.305853689383566,-38.454239538666336
1306,0.2,0.2,0.8,False,19.055997614641022,-111.08573260050704
1307,0.2,0.3,0.8,False,26.13730238807568,-209.86693226286627
1308,0.2,0.4,0.8,False,32.67316372490134,-328.51055696453153
1309,0.2,0.5,0.8,False,38.60436073485104,-459.00196363113963
1310,0.2,0.6,0.8,False,43.932726605865476,-594.7489297404844
1311,0.2,0.7,0.8,False,48.66955404977198,-730.1419269268375
1312,0.2,0.8,0.8,False,52.79982280889734,-859.5020025786325
1313,0.2,0.9,0.8,False,56.34267645085643,-978.8552009022067
1314,0.3,0.1,0.8,False,14.956422212037536,-68.04661438060249
1315,0.3,0.2,0.8,False,24.38660766531784,-182.5649405110126
1316,0.3,0.3,0.8,False,32.543263063477816,-325.8956555638412
1317,0.3,0.4,0.8,False,39.487322201011274,-480.2849951497815
1318,0.3,0.5,0.8,False,45.25237122376032,-631.0764906056236
1319,0.3,0.6,0.8,False,49.90685886835793,-767.7894727072779
1320,0.3,0.7,0.8,False,53.55433620987696,-884.2709978782455
1321,0.3,0.8,0.8,False,56.300656065634385,-977.394193302091
1322,0.3,0.9,0.8,False,58.212729228039535,-1044.9787881551686
1323,0.4,0.1,0.8,False,17.273765165449433,-91.10028570856848
1324,0.4,0.2,0.8,False,27.306085129759907,-229.1472738297617
1325,0.4,0.3,0.8,False,35.33175295980096,-384.3162505228619
1326,0.4,0.4,0.8,False,41.49140759438471,-530.3776602453765
1327,0.4,0.5,0.8,False,45.92886850371383,-650.116120527182
1328,0.4,0.6,0.8,False,48.7987023404128,-734.027354471108
1329,0.4,0.7,0.8,False,50.22543903784449,-777.635927174523
1330,0.4,0.8,0.8,False,50.29210798539137,-779.7044124620547
1331,0.4,0.9,0.8,False,49.060111378131744,-741.9233610293012
1332,0.5,0.1,0.8,False,18.497332104420124,-104.61002447135965
1333,0.5,0.2,0.8,False,28.309935306547892,-246.38007054827384
1334,0.5,0.3,0.8,False,35.37092554184078,-385.1711302552784
1335,0.5,0.4,0.8,False,39.93526591672783,-491.2663124011088
1336,0.5,0.5,0.8,False,42.23783577934745,-549.6685452338793
1337,0.5,0.6,0.8,False,42.48254403040371,-556.0677125024553
1338,0.5,0.7,0.8,False,40.8358617757485,-513.719243687831
1339,0.5,0.8,0.8,False,37.44776650563657,-431.85136920049405
1340,0.5,0.9,0.8,False,32.47197901650038,-324.46513374278544
1341,0.6,0.1,0.8,False,18.85982390204121,-108.78985761307547
1342,0.6,0.2,0.8,False,27.86091466137091,-238.5949693853937
1343,0.6,0.3,0.8,False,33.395436303425974,-343.2398935493544
1344,0.6,0.4,0.8,False,35.847475425766056,-395.6469385359017
1345,0.6,0.5,0.8,False,35.555052593860246,-389.2021032528521
1346,0.6,0.6,0.8,False,32.817411879725064,-331.42647981489296
1347,0.6,0.7,0.8,False,27.912056558330868,-239.47538466181143
1348,0.6,0.8,0.8,False,21.12017876370812,-136.6835752283203
1349,0.6,0.9,0.8,False,12.771818620500564,-49.34918438231642
1350,0.7,0.1,0.8,False,18.583614144066882,-105.59757236335562
1351,0.7,0.2,0.8,False,26.390394657787972,-213.970429981733
1352,0.7,0.3,0.8,False,30.092276294560385,-278.5097981242681
1353,0.7,0.4,0.8,False,30.2330329260019,-281.13072785169015
1354,0.7,0.5,0.8,False,27.297090933378755,-228.99568499112118
1355,0.7,0.6,0.8,False,21.73600227315924,-144.82980559853914
1356,0.7,0.7,0.8,False,14.007410080243273,-59.562339247200285
1357,0.7,0.8,0.8,False,4.873412145945443,-6.330831509809691
1358,0.7,0.9,0.8,False,7.315269949656447,-15.517627566112377
1359,0.8,0.1,0.8,False,17.883030054322926,-97.71182199049524
1360,0.8,0.2,0.8,False,24.313627942795783,-181.46790616352678
1361,0.8,0.3,0.8,False,26.13195416858025,-209.78064583285678
1362,0.8,0.4,0.8,False,24.08525372255742,-178.0562177593969
1363,0.8,0.5,0.8,False,18.856452495281165,-108.75060876471414
1364,0.8,0.6,0.8,False,11.121934811920214,-37.18103049512356
1365,0.8,0.7,0.8,False,2.4274433384365657,-0.8188008894667775
1366,0.8,0.8,0.8,False,10.212653338310817,-31.193199124459376
1367,0.8,0.9,0.8,False,21.98261894510179,-148.15774833464766
1368,0.9,0.1,0.8,False,16.966165784912747,-87.84937312240352
1369,0.9,0.2,0.8,False,22.03468589645026,-148.8651605453902
1370,0.9,0.3,0.8,False,22.16940130028796,-150.70324998310116
1371,0.9,0.4,0.8,False,18.37184737483811,-103.18198139873239
1372,0.9,0.5,0.8,False,11.583652907840927,-40.41694172372003
1373,0.9,0.6,0.8,False,3.047901020595254,-1.8674025946968502
1374,0.9,0.7,0.8,False,8.069773361909672,-19.10062821329758
1375,0.9,0.8,0.8,False,18.73627489631115,-107.35612226686524
1376,0.9,0.9,0.8,False,29.16330653066109,-261.5188424029815
1377,0.1,0.1,0.9,False,6.096447330143637,-10.47203880561709
1378,0.1,0.2,0.9,False,10.913943057954375,-35.766333506171755
1379,0.1,0.3,0.9,False,15.401891431952729,-72.22090133082519
1380,0.1,0.4,0.9,False,19.52515349251182,-116.6727406632937
1381,0.1,0.5,0.9,False,23.62424878215849,-171.26734884982477
1382,0.1,0.6,0.9,False,27.716402704902308,-236.1159020894278
1383,0.1,0.7,0.9,False,31.687994046008075,-308.93915936273294
1384,0.1,0.8,0.9,False,35.52760344491268,-388.59984953998355
1385,0.1,0.9,0.9,False,39.05997592562571,-469.92407971371773
1386,0.2,0.1,0.9,False,11.305853689383566,-38.454239538666336
1387,0.2,0.2,0.9,False,19.055997614641022,-111.08573260050704
1388,0.2,0.3,0.9,False,26.13730238807568,-209.86693226286627
1389,0.2,0.4,0.9,False,32.67316372490134,-328.51055696453153
1390,0.2,0.5,0.9,False,38.60436073485104,-459.00196363113963
1391,0.2,0.6,0.9,False,43.932726605865476,-594.7489297404844
1392,0.2,0.7,0.9,False,48.66955404977198,-730.1419269268375
1393,0.2,0.8,0.9,False,52.79982280889734,-859.5020025786325
1394,0.2,0.9,0.9,False,56.34267645085643,-978.8552009022067
1395,0.3,0.1,0.9,False,14.956422212037536,-68.04661438060249
1396,0.3,0.2,0.9,False,24.38660766531784,-182.5649405110126
1397,0.3,0.3,0.9,False,32.543263063477816,-325.8956555638412
1398,0.3,0.4,0.9,False,39.487322201011274,-480.2849951497815
1399,0.3,0.5,0.9,False,45.25237122376032,-631.0764906056236
1400,0.3,0.6,0.9,False,49.90685886835793,-767.7894727072779
1401,0.3,0.7,0.9,False,53.55433620987696,-884.2709978782455
1402,0.3,0.8,0.9,False,56.300656065634385,-977.394193302091
1403,0.3,0.9,0.9,False,58.212729228039535,-1044.9787881551686
1404,0.4,0.1,0.9,False,17.273765165449433,-91.10028570856848
1405,0.4,0.2,0.9,False,27.306085129759907,-229.1472738297617
1406,0.4,0.3,0.9,False,35.33175295980096,-384.3162505228619
1407,0.4,0.4,0.9,False,41.49140759438471,-530.3776602453765
1408,0.4,0.5,0.9,False,45.92886850371383,-650.116120527182
1409,0.4,0.6,0.9,False,48.7987023404128,-734.027354471108
1410,0.4,0.7,0.9,False,50.22543903784449,-777.635927174523
1411,0.4,0.8,0.9,False,50.29210798539137,-779.7044124620547
1412,0.4,0.9,0.9,False,49.060111378131744,-741.9233610293012
1413,0.5,0.1,0.9,False,18.497332104420124,-104.61002447135965
1414,0.5,0.2,0.9,False,28.309935306547892,-246.38007054827384
1415,0.5,0.3,0.9,False,35.37092554184078,-385.1711302552784
1416,0.5,0.4,0.9,False,39.93526591672783,-491.2663124011088
1417,0.5,0.5,0.9,False,42.23783577934745,-549.6685452338793
1418,0.5,0.6,0.9,False,42.48254403040371,-556.0677125024553
1419,0.5,0.7,0.9,False,40.8358617757485,-513.719243687831
1420,0.5,0.8,0.9,False,37.44776650563657,-431.85136920049405
1421,0.5,0.9,0.9,False,32.47197901650038,-324.46513374278544
1422,0.6,0.1,0.9,False,18.85982390204121,-108.78985761307547
1423,0.6,0.2,0.9,False,27.86091466137091,-238.5949693853937
1424,0.6,0.3,0.9,False,33.395436303425974,-343.2398935493544
1425,0.6,0.4,0.9,False,35.847475425766056,-395.6469385359017
1426,0.6,0.5,0.9,False,35.555052593860246,-389.2021032528521
1427,0.6,0.6,0.9,False,32.817411879725064,-331.42647981489296
1428,0.6,0.7,0.9,False,27.912056558330868,-239.47538466181143
1429,0.6,0.8,0.9,False,21.12017876370812,-136.6835752283203
1430,0.6,0.9,0.9,False,12.771818620500564,-49.34918438231642
1431,0.7,0.1,0.9,False,18.583614144066882,-105.59757236335562
1432,0.7,0.2,0.9,False,26.390394657787972,-213.970429981733
1433,0.7,0.3,0.9,False,30.092276294560385,-278.5097981242681
1434,0.7,0.4,0.9,False,30.2330329260019,-281.13072785169015
1435,0.7,0.5,0.9,False,27.297090933378755,-228.99568499112118
1436,0.7,0.6,0.9,False,21.73600227315924,-144.82980559853914
1437,0.7,0.7,0.9,False,14.007410080243273,-59.562339247200285
1438,0.7,0.8,0.9,False,4.873412145945443,-6.330831509809691
1439,0.7,0.9,0.9,False,7.315269949656447,-15.517627566112377
1440,0.8,0.1,0.9,False,17.883030054322926,-97.71182199049524
1441,0.8,0.2,0.9,False,24.313627942795783,-181.46790616352678
1442,0.8,0.3,0.9,False,26.13195416858025,-209.78064583285678
1443,0.8,0.4,0.9,False,24.08525372255742,-178.0562177593969
1444,0.8,0.5,0.9,False,18.856452495281165,-108.75060876471414
1445,0.8,0.6,0.9,False,11.121934811920214,-37.18103049512356
1446,0.8,0.7,0.9,False,2.4274433384365657,-0.8188008894667775
1447,0.8,0.8,0.9,False,10.212653338310817,-31.193199124459376
1448,0.8,0.9,0.9,False,21.98261894510179,-148.15774833464766
1449,0.9,0.1,0.9,False,16.966165784912747,-87.84937312240352
1450,0.9,0.2,0.9,False,22.03468589645026,-148.8651605453902
1451,0.9,0.3,0.9,False,22.16940130028796,-150.70324998310116
1452,0.9,0.4,0.9,False,18.37184737483811,-103.18198139873239
1453,0.9,0.5,0.9,False,11.583652907840927,-40.41694172372003
1454,0.9,0.6,0.9,False,3.047901020595254,-1.8674025946968502
1455,0.9,0.7,0.9,False,8.069773361909672,-19.10062821329758
1456,0.9,0.8,0.9,False,18.73627489631115,-107.35612226686524
1457,0.9,0.9,0.9,False,29.16330653066109,-261.5188424029815
